SeqNum,Rate,Velocity,IPI,Distance,DurationDiff,X,Y,Z,Timestamp,Duration,Level
158,13.2688320663441,9.31848390982032,0.0753645833333334,0.70228365716198,-0.00190625,-1.12492150815701,-6.40361309014927,1.26255528599392,1.38916666666667,0.00269791666666667,49.9810642535665
158,17.5422567382366,6.36004115916997,0.0570052083333334,0.36255547128706,-1.5625e-05,-1.15728680151375,-6.04276193319891,1.27617145556177,1.446171875,0.00268229166666667,51.7234531721331
158,16.1834120026973,8.1456504297172,0.0617916666666665,0.503333316136274,7.29166666666669e-05,-1.1789968209234,-5.54242412911027,1.2258208449426,1.50796354166667,0.00275520833333333,52.1500191954277
158,13.2231404958678,8.40889936195029,0.0756250000000001,0.635923014247491,-5.72916666666669e-05,-1.21149821933017,-4.90991987941372,1.16854857183399,1.58358854166667,0.00269791666666667,54.6696201195431
158,18.534607587605,6.07888068661175,0.053953125,0.32797460954485,2.08333333333332e-05,-1.27259253827747,-4.59542322314426,1.2387388980463,1.63754166666667,0.00271875,53.476383235953
158,17.5953079178886,8.01220804296627,0.0568333333333333,0.455360490441916,-0.000104166666666666,-1.32116699959973,-4.14268450589877,1.24335970638061,1.694375,0.00261458333333333,54.4628463206321
158,13.5306553911205,7.37987042472899,0.0739062500000001,0.545418548577627,0.000104166666666666,-1.4287468820173,-3.6125827447586,1.31336031257539,1.76828125,0.00271875,60.8510007159654
158,18.0739903981926,6.26241423460366,0.055328125,0.34648763757393,-0.000119791666666666,-1.55727076131515,-3.31546497217572,1.43687680806156,1.823609375,0.00259895833333333,42.2930297962811
158,17.7860120426123,6.84782306005816,0.0562239583333333,0.385011718402749,-1.04166666666668e-05,-1.71820405955864,-2.98123265724201,1.53994599103087,1.87983333333333,0.00258854166666667,52.9794184206947
158,16.7583136946845,6.62223709754598,0.059671875,0.395161304305127,0.0053125,-1.99389587984501,-2.82148072874023,1.7736676160194,1.93950520833333,0.00790104166666667,40.2176790694519
158,12.7651087028788,7.34877379986166,0.0783385416666667,0.575692222519371,-0.00527604166666667,-2.47260895613126,-2.7300295052689,2.08008563015604,2.01784375,0.002625,52.3989479568641
158,18.5113767836483,10.5918543993958,0.0540208333333334,0.572180801200695,0.00071875,-2.94351638113771,-2.83906810219341,2.38626801161715,2.07186458333333,0.00334375,40.7733520937117
158,18.9255791030064,10.5241350136201,0.0528385416666666,0.556079946422791,-0.000463541666666667,-3.42762474096366,-2.97982705249015,2.62089733772871,2.124703125,0.00288020833333333,29.8457602101862
158,18.5722576900755,12.5019564471354,0.05384375,0.673152217450449,0.000130208333333334,-3.99017606535002,-3.23717010735341,2.88631110414495,2.178546875,0.00301041666666667,40.5132149188199
159,12.8342245989305,8.84521365740669,0.0779166666666666,0.689189564139604,-1.04166666666668e-05,-0.876886649557796,-7.64082908964441,1.36568880729274,0.56775,0.00284375,48.274804323232
159,18.426103646833,9.35094019590231,0.0542708333333334,0.507483316881782,4.16666666666668e-05,-0.908931904882673,-7.13612628741275,1.32340997164169,0.622020833333333,0.00288541666666667,46.3298522937972
159,7.79663769999188,6.88907551975288,0.128260416666667,0.883595696611638,-0.000255208333333333,-1.07335200943079,-6.26848647387279,1.29326800336917,0.75028125,0.00263020833333333,50.8668573420666
159,17.6584199392992,9.10622952660399,0.0566302083333333,0.515687675222735,6.25000000000001e-05,-1.13707701097901,-5.75715858087079,1.27285505668215,0.806911458333333,0.00269270833333333,46.4791251092585
159,16.3850486431132,7.54786586074683,0.06103125,0.460655688313705,-5.72916666666669e-05,-1.22711868965099,-5.30626520480969,1.24472459806659,0.867942708333333,0.00263541666666667,49.9146984524851
